index,[2022-12-31 23:16:20.138] Ultrasonic Sensor Data Capture Start,index,[2022-12-31 23:16:20.138] Ultrasonic Sensor Data Capture Start
800.0,4440.0,100786,4107
801.0,4227.0,100787,4113
802.0,4167.0,100788,4088
803.0,4167.0,100789,4112
804.0,4217.0,100790,4186
805.0,5891.0,100791,4112
806.0,4409.0,100792,4137
807.0,4233.0,100793,4112
808.0,4168.0,100794,4113
809.0,4188.0,100795,4155
810.0,4142.0,100796,4113
811.0,5848.0,100797,4162
812.0,4192.0,100798,4113
813.0,4234.0,100799,4186
814.0,4167.0,100800,4186
815.0,4342.0,100801,4187
816.0,4216.0,100802,4162
817.0,6320.0,100803,4186
818.0,4366.0,100804,4131
819.0,4316.0,100805,4187
820.0,4153.0,100806,4186
821.0,4216.0,100807,4187
822.0,4216.0,100808,4186
823.0,4366.0,100809,4211
824.0,9317.0,100810,4187
825.0,4192.0,100811,4186
826.0,4167.0,100812,4205
827.0,4167.0,100813,4180
828.0,4154.0,100814,4162
829.0,4143.0,100815,4187
830.0,4186.0,100816,4187
831.0,4192.0,100817,4186
832.0,4168.0,100818,4187
833.0,4192.0,100819,4162
834.0,4265.0,100820,4187
835.0,4167.0,100821,4212
836.0,5842.0,100822,4180
837.0,4341.0,100823,4161
838.0,4210.0,100824,4187
839.0,4168.0,100825,4187
840.0,4217.0,100826,4162
841.0,4168.0,100827,4187
842.0,5841.0,100828,4186
843.0,4384.0,100829,4211
844.0,4258.0,100830,4162
845.0,4168.0,100831,4180
846.0,4167.0,100832,4211
847.0,4142.0,100833,4212
848.0,4513.0,100834,4161
849.0,5841.0,100835,4187
850.0,4341.0,100836,4211
851.0,4167.0,100837,4187
852.0,4360.0,100838,4187
853.0,4261.0,100839,4187
854.0,4335.0,100840,4155
855.0,5921.0,100841,4186
856.0,4192.0,100842,4162
857.0,4185.0,100843,4186
858.0,4168.0,100844,4186
859.0,4192.0,100845,4137
860.0,4366.0,100846,4113
861.0,5842.0,100847,4187
862.0,4410.0,100848,4113
863.0,4257.0,100849,4180
864.0,4168.0,100850,4156
865.0,4192.0,100851,4187
866.0,4142.0,100852,4187
867.0,5841.0,100853,4113
868.0,4243.0,100854,4211
869.0,4191.0,100855,4112
870.0,4191.0,100856,4113
871.0,4335.0,100857,4112
872.0,4309.0,100858,4162
873.0,6100.0,100859,4156
874.0,4167.0,100860,4137
875.0,4354.0,100861,4162
876.0,4168.0,100862,4162
877.0,4391.0,100863,4186
878.0,4292.0,100864,4187
879.0,950.0,100865,4186
880.0,4186.0,100866,4112
881.0,4192.0,100867,4112
882.0,4192.0,100868,4156
883.0,4167.0,100869,4186
884.0,4192.0,100870,4211
885.0,4167.0,100871,4187
886.0,4167.0,100872,4161
887.0,4167.0,100873,4162
888.0,4167.0,100874,4112
889.0,4210.0,100875,4113
890.0,4237.0,100876,4205
891.0,4360.0,100877,4181
892.0,5872.0,100878,4137
893.0,4192.0,100879,4113
894.0,4185.0,100880,4113
895.0,4191.0,100881,4187
896.0,4317.0,100882,4113
897.0,4318.0,100883,4187
898.0,8609.0,100884,4187
899.0,4352.0,100885,4211
900.0,4166.0,100886,4156
901.0,4335.0,100887,4113
902.0,4143.0,100888,4113
903.0,4167.0,100889,4187
904.0,4192.0,100890,4187
905.0,4184.0,100891,4187
