index,[2023-01-02 21:22:43.824] Ultrasonic Sensor Data Capture Start,index,[2023-01-02 21:22:43.824] Ultrasonic Sensor Data Capture Start
984,4352,100989,3107
985,4426,100990,3006
986,4352,100991,3082
987,4352,100992,3107
988,4345,100993,3082
989,4345,100994,3058
990,4346,100995,3083
991,4352,100996,3082
992,4376,100997,3082
993,4352,100998,3082
994,4352,100999,2981
995,4351,101000,3082
996,4352,101001,3082
997,4346,101002,3082
998,4346,101003,3082
999,4369,101004,3057
1000,4400,101005,3082
1001,4501,101006,3082
1002,4376,101007,3082
1003,4375,101008,2981
1004,4351,101009,3082
1005,4352,101010,3082
1006,4352,101011,3082
1007,4370,101012,3076
1008,4370,101013,3082
1009,4352,101014,3005
1010,4376,101015,3058
1011,4376,101016,3082
1012,4352,101017,3082
1013,4351,101018,3107
1014,4376,101019,3082
1015,4352,101020,3083
1016,4346,101021,3076
1017,4345,101022,3082
1018,4348,101023,2981
1019,4352,101024,3057
1020,4352,101025,3057
1021,4376,101026,3057
1022,4352,101027,3082
1023,4376,101028,3057
1024,4495,101029,3057
1025,4370,101030,3057
1026,4370,101031,3057
1027,4371,101032,3082
1028,4376,101033,3058
1029,4351,101034,3057
1030,4352,101035,3082
1031,4352,101036,3057
1032,4377,101037,3082
1033,4401,101038,3057
1034,4370,101039,3057
1035,4370,101040,3082
1036,4394,101041,3057
1037,4502,101042,3082
1038,4351,101043,3083
1039,4352,101044,3082
1040,4352,101045,3058
1041,4376,101046,3057
1042,4376,101047,3058
1043,4370,101048,3057
1044,4370,101049,3082
1045,4370,101050,3082
1046,4526,101051,3057
1047,4352,101052,3057
1048,4352,101053,3057
1049,4352,101054,3057
1050,4352,101055,3058
1051,4376,101056,3057
1052,4520,101057,3082
1053,4520,101058,3082
1054,4371,101059,3082
1055,4353,101060,3082
1056,4376,101061,3082
1057,4352,101062,3082
1058,4376,101063,3082
1059,4376,101064,3082
1060,4377,101065,3082
1061,4346,101066,3057
1062,4394,101067,3082
1063,4370,101068,3107
1064,4376,101069,2981
1065,4377,101070,3057
1066,4377,101071,3057
1067,4377,101072,3082
1068,4376,101073,3082
1069,4376,101074,3082
1070,4370,101075,3082
1071,4495,101076,3051
1072,4495,101077,3082
1073,4376,101078,2981
1074,4376,101079,3057
1075,4376,101080,3083
1076,4376,101081,3082
1077,4377,101082,3083
1078,4376,101083,3083
1079,4375,101084,3082
1080,4346,101085,3076
1081,4346,101086,3005
1082,4371,101087,2981
1083,4377,101088,3058
1084,4376,101089,3057
1085,4376,101090,3082
1086,4400,101091,3082
1087,4352,101092,3082
1088,4353,101093,3057
1089,4346,101094,3077
1090,4370,101095,3082
1091,4370,101096,2980
1092,4352,101097,3058
1093,4352,101098,3082
1094,4377,101099,3082
1095,4352,101100,3058
1096,4377,101101,3082
1097,4400,101102,3107
1098,4346,101103,3082
1099,4371,101104,3082
1100,4346,101105,3082
1101,4377,101106,3057
1102,4352,101107,3082
1103,4351,101108,3082
1104,4352,101109,3082
1105,4424,101110,3082
1106,4401,101111,3083
1107,4346,101112,3082
1108,4370,101113,3082
1109,4394,101114,3082
1110,4400,101115,3082
1111,4352,101116,3107
1112,4400,101117,3082
1113,4376,101118,3082
1114,4376,101119,3057
1115,4376,101120,3058
1116,4370,101121,3082
1117,4369,101122,3083
1118,4346,101123,3082
1119,4376,101124,3083
1120,4376,101125,3107
1121,4352,101126,3107
1122,4376,101127,3082
1123,4352,101128,3082
1124,4376,101129,3107
1125,4370,101130,3082
1126,4370,101131,3107
1127,4371,101132,3083
1128,4352,101133,3107
1129,4376,101134,3107
1130,4501,101135,3082
1131,4502,101136,3082
1132,4376,101137,3082
1133,4376,101138,3082
1134,4495,101139,3082
1135,4495,101140,3076
1136,4395,101141,3058
1137,4352,101142,3082
1138,4376,101143,4576
1139,4377,101144,3082
1140,4352,101145,3082
1141,4352,101146,3107
1142,4376,101147,3082
1143,4374,101148,3082
1144,4371,101149,3101
1145,4370,101150,3082
1146,4497,101151,3006
1147,4352,101152,4602
1148,4376,101153,3107
1149,4352,101154,3082
1150,4352,101155,3083
1151,4376,101156,3107
1152,4352,101157,3082
1153,4495,101158,3076
1154,4370,101159,3082
1155,4346,101160,3005
1156,4352,101161,4576
1157,4452,101162,3082
1158,4451,101163,3057
1159,4452,101164,3082
1160,4476,101165,3107
1161,4495,101166,3082
1162,4470,101167,3006
1163,4346,101168,3082
1164,4346,101169,3082
1165,4352,101170,3082
1166,4351,101171,3082
1167,4352,101172,3006
1168,4376,101173,3082
1169,4376,101174,3107
1170,4471,101175,3082
1171,4346,101176,3082
1172,4370,101177,3108
1173,4370,101178,3006
1174,4376,101179,3006
1175,4400,101180,3082
1176,4352,101181,3107
1177,4352,101182,3107
1178,4377,101183,3107
1179,4495,101184,3107
1180,4370,101185,3006
1181,4495,101186,3082
1182,4370,101187,3082
1183,4353,101188,3107
1184,4376,101189,3107
1185,4352,101190,3107
1186,4477,101191,3107
1187,4501,101192,3107
1188,4377,101193,3107
1189,4346,101194,3107
