index,[2023-01-12 16:24:36.481] Ultrasonic Sensor Data Capture Start,index,[2023-01-12 16:24:36.481] Ultrasonic Sensor Data Capture Start
1062,8676,101067,8703
1063,8676,101068,8678
1064,8575,101069,8677
1065,8552,101070,8677
1066,8547,101071,8678
1067,8546,101072,8703
1068,8527,101073,8703
1069,8652,101074,8728
1070,8527,101075,8755
1071,8528,101076,8755
1072,8646,101077,8880
1073,8521,101078,8855
1074,8570,101079,9079
1075,8570,101080,9080
1076,8551,101081,8832
1077,8527,101082,8905
1078,8576,101083,8881
1079,8546,101084,8936
1080,8645,101085,8905
1081,8522,101086,8905
1082,8527,101087,8929
1083,8527,101088,8929
1084,8676,101089,8835
1085,8552,101090,8929
1086,8545,101091,8803
1087,8670,101092,8803
1088,8670,101093,8727
1089,8670,101094,8677
1090,8569,101095,8702
1091,8551,101096,8626
1092,8527,101097,8727
1093,8527,101098,8727
1094,8551,101099,8702
1095,8545,101100,8702
1096,8545,101101,8678
1097,8551,101102,8728
1098,8652,101103,8702
1099,8551,101104,8625
1100,8652,101105,8678
1101,8651,101106,8829
1102,8651,101107,8955
1103,8646,101108,8930
1104,8646,101109,8936
1105,8646,101110,8709
1106,8569,101111,8684
1107,8646,101112,9080
1108,8646,101113,9055
1109,8646,101114,9005
1110,8551,101115,8812
1111,8527,101116,6729
1112,8552,101117,8610
1113,8670,101118,8683
1114,8645,101119,8856
1115,8545,101120,8779
1116,8545,101121,8955
1117,8551,101122,9005
1118,8527,101123,8836
1119,8527,101124,8980
1120,8570,101125,8979
1121,8521,101126,8877
1122,8546,101127,8854
1123,8575,101128,8909
1124,8576,101129,8833
1125,8526,101130,8829
1126,8528,101131,9029
1127,8520,101132,8852
1128,8522,101133,8954
1129,8551,101134,8783
1130,8601,101135,8860
1131,8552,101136,8708
1132,8552,101137,8708
1133,8569,101138,8734
1134,8546,101139,8753
1135,8545,101140,8728
1136,8551,101141,8657
1137,8527,101142,8631
1138,8551,101143,8758
1139,8545,101144,8683
1140,8546,101145,8656
1141,8545,101146,8709
1142,8552,101147,8657
1143,8526,101148,8734
1144,8552,101149,8734
1145,8545,101150,8684
1146,8545,101151,8709
1147,8546,101152,8684
1148,8550,101153,8684
1149,8527,101154,8684
1150,8551,101155,8709
1151,8546,101156,8810
1152,8669,101157,8684
1153,8545,101158,8658
1154,8551,101159,8709
1155,8550,101160,8708
1156,8551,101161,8709
1157,8551,101162,8734
1158,8546,101163,8735
1159,8521,101164,8734
1160,8545,101165,8734
1161,8676,101166,8758
1162,8551,101167,8727
1163,8551,101168,8703
1164,8550,101169,8754
1165,8546,101170,8677
1166,8546,101171,8684
1167,8548,101172,8709
1168,8552,101173,8709
1169,8527,101174,8708
1170,8599,101175,6695
1171,8545,101176,8635
1172,8569,101177,8758
1173,8570,101178,8633
1174,8575,101179,8657
1175,8575,101180,8759
1176,8551,101181,8682
1177,8575,101182,8733
1178,8694,101183,8708
1179,8669,101184,8733
1180,8569,101185,8734
1181,8593,101186,8708
1182,8545,101187,8657
1183,8551,101188,8708
1184,8601,101189,8733
1185,8551,101190,8732
1186,8650,101191,8632
1187,8643,101192,8758
1188,8545,101193,8732
1189,8545,101194,8656
1190,8526,101195,8733
1191,8551,101196,8733
1192,8575,101197,8727
1193,8575,101198,8727
1194,8569,101199,8608
1195,8670,101200,8656
1196,8545,101201,8657
1197,8546,101202,8658
1198,8576,101203,8658
1199,8601,101204,8633
1200,8625,101205,8633
1201,8552,101206,8627
1202,8544,101207,8602
1203,8521,101208,8627
1204,8521,101209,8602
1205,8551,101210,8651
1206,8526,101211,8652
1207,8626,101212,8609
1208,8551,101213,8632
1209,8545,101214,8633
1210,8521,101215,8633
1211,8552,101216,8632
1212,8626,101217,8608
1213,8552,101218,8609
1214,8528,101219,8653
