index,[2023-01-10 22:01:29.203] Ultrasonic Sensor Data Capture Start,index,[2023-01-10 22:01:29.203] Ultrasonic Sensor Data Capture Start
944,673,100949,657
945,677,100950,657
946,679,100951,657
947,680,100952,657
948,680,100953,657
949,698,100954,663
950,674,100955,663
951,673,100956,663
952,673,100957,664
953,674,100958,657
954,673,100959,657
955,674,100960,657
956,679,100961,657
957,704,100962,658
958,680,100963,657
959,679,100964,657
960,674,100965,663
961,698,100966,663
962,673,100967,663
963,674,100968,657
964,674,100969,657
965,674,100970,657
966,673,100971,657
967,680,100972,657
968,680,100973,657
969,680,100974,657
970,673,100975,663
971,674,100976,664
972,674,100977,663
973,674,100978,663
974,673,100979,657
975,674,100980,658
976,674,100981,657
977,677,100982,657
978,679,100983,657
979,680,100984,658
980,679,100985,657
981,673,100986,664
982,673,100987,664
983,673,100988,663
984,673,100989,664
985,673,100990,657
986,673,100991,657
987,673,100992,657
988,679,100993,657
989,704,100994,657
990,679,100995,658
991,680,100996,657
992,673,100997,663
993,673,100998,663
994,673,100999,664
995,674,101000,657
996,673,101001,657
997,673,101002,658
998,673,101003,657
999,679,101004,657
1000,680,101005,657
1001,679,101006,658
1002,674,101007,639
1003,673,101008,664
1004,698,101009,663
1005,674,101010,664
1006,698,101011,657
1007,674,101012,657
1008,698,101013,657
1009,702,101014,657
1010,679,101015,657
1011,679,101016,658
1012,679,101017,657
1013,698,101018,664
1014,674,101019,663
1015,698,101020,663
1016,673,101021,663
1017,673,101022,657
1018,673,101023,657
1019,698,101024,657
1020,680,101025,657
1021,680,101026,657
1022,680,101027,657
1023,679,101028,657
1024,673,101029,663
1025,674,101030,663
1026,673,101031,663
1027,674,101032,657
1028,674,101033,657
1029,674,101034,657
1030,673,101035,658
1031,679,101036,657
1032,680,101037,657
1033,679,101038,657
1034,674,101039,663
1035,674,101040,664
1036,674,101041,664
1037,674,101042,663
1038,673,101043,657
1039,674,101044,657
1040,673,101045,657
1041,677,101046,657
1042,680,101047,657
1043,680,101048,657
1044,680,101049,657
1045,673,101050,664
1046,673,101051,663
1047,673,101052,663
1048,673,101053,663
1049,674,101054,658
1050,674,101055,657
1051,698,101056,657
1052,704,101057,657
1053,704,101058,657
1054,680,101059,657
1055,701,101060,657
1056,698,101061,664
1057,673,101062,663
1058,674,101063,663
1059,698,101064,657
1060,674,101065,657
1061,674,101066,658
1062,673,101067,657
1063,679,101068,658
1064,701,101069,657
1065,680,101070,658
1066,674,101071,663
1067,673,101072,663
1068,673,101073,664
1069,673,101074,663
1070,673,101075,657
1071,673,101076,657
1072,674,101077,657
1073,677,101078,658
1074,679,101079,657
1075,680,101080,657
1076,679,101081,657
1077,698,101082,663
1078,673,101083,664
1079,698,101084,663
1080,698,101085,663
1081,673,101086,657
1082,674,101087,657
1083,674,101088,658
1084,679,101089,657
1085,680,101090,657
1086,679,101091,657
1087,680,101092,658
1088,698,101093,663
1089,698,101094,663
1090,698,101095,663
1091,673,101096,639
1092,673,101097,657
1093,674,101098,657
1094,698,101099,657
1095,700,101100,633
1096,680,101101,658
1097,680,101102,657
1098,673,101103,663
1099,673,101104,663
1100,698,101105,663
1101,674,101106,663
1102,674,101107,657
1103,698,101108,658
1104,674,101109,657
1105,677,101110,633
1106,680,101111,657
1107,680,101112,657
1108,680,101113,657
1109,673,101114,663
1110,673,101115,663
1111,673,101116,664
1112,674,101117,663
1113,674,101118,657
1114,674,101119,657
1115,698,101120,657
1116,704,101121,657
1117,704,101122,657
1118,679,101123,657
1119,680,101124,657
1120,698,101125,663
1121,698,101126,664
1122,674,101127,664
1123,698,101128,658
1124,698,101129,658
1125,698,101130,657
1126,674,101131,658
1127,704,101132,657
1128,704,101133,657
1129,704,101134,657
1130,673,101135,663
1131,674,101136,664
1132,698,101137,664
1133,673,101138,663
1134,673,101139,657
1135,698,101140,657
1136,698,101141,657
1137,677,101142,658
1138,679,101143,657
1139,680,101144,657
1140,680,101145,657
1141,698,101146,664
1142,698,101147,663
1143,698,101148,663
1144,698,101149,664
1145,673,101150,657
1146,698,101151,657
1147,674,101152,657
1148,680,101153,657
1149,704,101154,657
1150,679,101155,657
1151,679,101156,657
1152,674,101157,663
1153,698,101158,663
1154,673,101159,663
1155,673,101160,657
1156,698,101161,657
1157,674,101162,657
1158,673,101163,657
1159,704,101164,657
1160,704,101165,657
1161,679,101166,658
1162,673,101167,663
1163,698,101168,663
1164,698,101169,663
1165,698,101170,664
1166,698,101171,657
1167,698,101172,657
1168,673,101173,657
1169,701,101174,657
1170,680,101175,657
1171,679,101176,657
1172,704,101177,658
1173,673,101178,663
1174,673,101179,663
1175,698,101180,663
1176,674,101181,663
1177,674,101182,657
1178,673,101183,657
1179,673,101184,657
1180,680,101185,657
1181,679,101186,657
1182,680,101187,658
1183,679,101188,657
1184,673,101189,663
1185,673,101190,663
1186,674,101191,663
1187,673,101192,657
1188,673,101193,657
1189,673,101194,657
1190,673,101195,657
1191,680,101196,657
1192,680,101197,657
1193,680,101198,658
1194,673,101199,663
1195,674,101200,663
1196,674,101201,663
1197,673,101202,664
1198,673,101203,633
1199,673,101204,657
1200,674,101205,657
1201,677,101206,657
1202,679,101207,657
1203,680,101208,633
1204,680,101209,658
1205,674,101210,664
1206,673,101211,664
1207,698,101212,664
1208,673,101213,663
1209,673,101214,657
1210,673,101215,657
1211,673,101216,657
1212,704,101217,657
1213,680,101218,657
1214,679,101219,657
1215,680,101220,657
1216,673,101221,664
1217,673,101222,663
1218,673,101223,663
1219,698,101224,657
1220,673,101225,657
1221,698,101226,657
1222,673,101227,657
1223,679,101228,658
1224,680,101229,658
1225,679,101230,658
1226,698,101231,664
1227,674,101232,663
1228,673,101233,663
1229,673,101234,664
1230,674,101235,657
1231,674,101236,657
1232,698,101237,657
1233,677,101238,657
1234,680,101239,657
1235,680,101240,657
1236,680,101241,657
1237,698,101242,663
1238,673,101243,663
1239,698,101244,664
1240,698,101245,663
1241,673,101246,657
1242,673,101247,657
1243,673,101248,657
1244,704,101249,657
1245,679,101250,658
1246,680,101251,657
1247,679,101252,657
1248,698,101253,664
1249,674,101254,663
1250,674,101255,663
1251,698,101256,657
1252,674,101257,658
1253,674,101258,658
1254,673,101259,657
1255,680,101260,657
1256,679,101261,657
1257,680,101262,657
1258,674,101263,664
1259,698,101264,663
1260,673,101265,664
1261,674,101266,663
1262,674,101267,633
1263,674,101268,657
1264,698,101269,658
1265,677,101270,633
1266,704,101271,657
1267,680,101272,657
1268,704,101273,657
1269,698,101274,664
1270,674,101275,663
1271,698,101276,664
1272,674,101277,663
1273,673,101278,657
1274,673,101279,657
1275,674,101280,657
1276,680,101281,657
1277,680,101282,658
1278,679,101283,657
1279,679,101284,657
1280,674,101285,664
1281,673,101286,639
1282,673,101287,663
1283,674,101288,657
1284,673,101289,657
1285,673,101290,657
1286,673,101291,658
1287,680,101292,657
1288,680,101293,658
1289,680,101294,657
